# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
#  
# Data de início: 20220401
# Data de término: 20220430
Nº dia,Tempo médio de engajamento
América acerta chegada de zagueiro e lateral esquerdo para a Série D - 20/04/2022 - Notícia - Tribuna do Norte,1031
"Vantagem de Lula para Bolsonaro cai 5 pontos sem Moro na disputa, aponta FSB/BTG - 25/04/2022 - Notícia - Tribuna do Norte",1029
Pré-candidatura de Fábio Dantas será oficializada hoje - 18/04/2022 - Notícia - Tribuna do Norte,1022
Lira recorre a STF para Câmara decidir sobre cassação em casos como o de Silveira - 21/04/2022 - Notícia - Tribuna do Norte,1019
Lula respalda aliança de Fátima (PT) com Walter (MDB) e Carlos Eduardo (PDT) - 27/04/2022 - Notícia - Tribuna do Norte,1008
Empresa de ônibus que atende litoral sul da Grande Natal encerra atividades - 16/04/2022 - Notícia - Tribuna do Norte,1007
MPF recomenda que ANS cobre de plano de saúde atendimento a crianças com autismo no RN - 28/04/2022 - Notícia - Tribuna do Norte,995
Homem é preso suspeito de maus-tratos a animal no RN - 26/04/2022 - Notícia - Tribuna do Norte,989
Potiguares entram no mercado das Fintechs prevendo crescimento - 23/04/2022 - Notícia - Tribuna do Norte,982
STTU lançará edital para opcionais em Natal - 29/04/2022 - Notícia - Tribuna do Norte,979
"Lula tem 45%, Bolsonaro 31% e Ciro 8%, aponta pesquisa Ipespe - 22/04/2022 - Notícia - Tribuna do Norte",973
Fábio Dantas: PT teve mais espaço que ele no Governo Robinson - 20/04/2022 - Notícia - Tribuna do Norte,966
Blog #Partiu - Tribuna do Norte - Embarque nas viagens com Larissa Cavalcante,952
"No RN, volume de chuvas está 8,6% acima da média esperada em 2022 - 25/04/2022 - Notícia - Tribuna do Norte",951
Eleições 2022: partidos definem chapas para deputado federal - 25/04/2022 - Notícia - Tribuna do Norte,946
Projeto em Baía Formosa atende 150 crianças e jovens com aulas de surf - 19/04/2022 - Notícia - Tribuna do Norte,946
Professores da rede municipal prometem acampar em frente à Câmara de Vereadores - 22/04/2022 - Notícia - Tribuna do Norte,942
Samuel Pires vê o América mais forte nessa temporada - 22/04/2022 - Notícia - Tribuna do Norte,938
Major da Polícia Militar do RN irá a missão de paz na África - 30/04/2022 - Notícia - Tribuna do Norte,934
Apresentador Chico Pinheiro deixa a TV Globo - 29/04/2022 - Notícia - Tribuna do Norte,919
Greve dos servidores da saúde de Natal tem 60% de adesão - 20/04/2022 - Notícia - Tribuna do Norte,904
"Em vídeo, Lula confirma Walter Alves (MDB) como vice de Fátima e pede compreensão - 29/04/2022 - Notícia - Tribuna do Norte",894
Edson Vieira assume o América - 27/04/2022 - Notícia - Tribuna do Norte,888
"Tempo de TV do PSDB vai para Fábio Dantas, diz Tomba Farias - 19/04/2022 - Notícia - Tribuna do Norte",888
Este sábado é Dia D contra influenza e sarampo em Natal; confira locais - 29/04/2022 - Notícia - Tribuna do Norte,883
"Eleições 2022: Ciro Gomes é favorito da terceira, mostra pesquisa FSB/BTG - 26/04/2022 - Notícia - Tribuna do Norte",881
TSE registra recorde no alistamento de eleitores de 15 a 18 anos - 21/04/2022 - Notícia - Tribuna do Norte,881
"No Carnaval, Fábio Porchat sofre tentativa de roubo e é salvo por Adnet e Veras - 24/04/2022 - Notícia - Tribuna do Norte",878
Prefeitura de Natal envia à Câmara projeto para isenção do ISS - 22/04/2022 - Notícia - Tribuna do Norte,875
Eleições 2022: partidos definem chapas para deputado federal - 23/04/2022 - Notícia - Tribuna do Norte,871
Augusto Bezerril - Tendência - Moda - Fashion - Estilo - Arte - Cultura,869
"Venda americana, compra potiguar - Território Livre - Tribuna do Norte",867
Deputada pede cobrança de multa pelo descumprimento do retorno das linhas de ônibus - 27/04/2022 - Notícia - Tribuna do Norte,850
Festival de Samba Ribeira Boêmia agita Centro de Convenções em maio - 29/04/2022 - Notícia - Tribuna do Norte,847
"Congresso decide sobre cassação de deputado, afirma Arhur Lira - 26/04/2022 - Notícia - Tribuna do Norte",843
Marisa Monte realiza show no Teatro Riachuelo - 25/04/2022 - Notícia - Tribuna do Norte,843
Preço do gás natural para distribuidoras aumenta em 19% - 29/04/2022 - Notícia - Tribuna do Norte,841
Edson Vieira prega tranquilidade - 28/04/2022 - Notícia - Tribuna do Norte,837
Energia solar é alternativa para a agricultura familiar - 16/04/2022 - Notícia - Tribuna do Norte,833
PSDB só vai anunciar apoio ao governo após consulta - 21/04/2022 - Notícia - Tribuna do Norte,833
"Álbum novo lançado por Wesley Safadão é produzido por DJ Ivis, preso por agressão - 26/04/2022 - Notícia - Tribuna do Norte",821
Fábio Dantas quer apoio dos insatisfeitos com Fátima - 19/04/2022 - Notícia - Tribuna do Norte,820
ABC anuncia contratação de atacante da Portuguesa - 28/04/2022 - Notícia - Tribuna do Norte,814
Sexta Turma do STJ nega pedido de Rogério Marinho para trancar ação - 27/04/2022 - Notícia - Tribuna do Norte,812
RN registra aumento de casos de arboviroses; zika aumentou em 970% - 25/04/2022 - Notícia - Tribuna do Norte,808
Vantagem de Lula para Bolsonaro cai 5 pontos sem Moro na disputa aponta FSB/BTG - 25/04/2022 - Notícia - Tribuna do Norte,804
"Tribuna do Norte - Publicidade Legal: Notícias, Imagens, Vídeos e Entrevistas",799
Morre menina que sofreu acidente com carro alegórico no Rio - 22/04/2022 - Notícia - Tribuna do Norte,795
Três ciclistas morrem após atropelamento em Guamaré - 19/04/2022 - Notícia - Tribuna do Norte,795
Nova reunião vai abordar operação de linhas suspensas em Natal - 26/04/2022 - Notícia - Tribuna do Norte,782
Ministros do STF: Silveira ainda inelegível e decreto presidencial é questionável - 22/04/2022 - Notícia - Tribuna do Norte,773
Lula usa vaga de vice no RN para apoio no MDB nacional - 28/04/2022 - Notícia - Tribuna do Norte,772
"Vacinação contra Covid, Influenza e Sarampo será mantida durante feriado; veja - 20/04/2022 - Notícia - Tribuna do Norte",763
Governo inaugura Central do Cidadão da Zona Sul em Natal - 18/04/2022 - Notícia - Tribuna do Norte,758
Empresário é suspeito de matar a família em casa de alto padrão em Porto Alegre - 27/04/2022 - Notícia - Tribuna do Norte,753
Sinte decide manter greve dos professores por tempo indeterminado - 22/04/2022 - Notícia - Tribuna do Norte,746
Dólar e euro podem atingir paridade pela primeira vez - 27/04/2022 - Notícia - Tribuna do Norte,742
"Mesmo sem obrigatoriedade, há quem se mantenha fiel às máscaras - 24/04/2022 - Notícia - Tribuna do Norte",741
"Orçamento prevê R$ 11,7 bi para reajuste dos servidores federais - 18/04/2022 - Notícia - Tribuna do Norte",739
Influenciadores Boca Rosa e Fred anunciam término de relacionamento - 22/04/2022 - Notícia - Tribuna do Norte,730
Reajuste da tarifa de energia preocupa entidades de comércio do RN - 19/04/2022 - Notícia - Tribuna do Norte,729
