# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
#  
# Data de início: 20240101
# Data de término: 20240220
Suzuki GSX 650F: uma touring 650 esportiva - Tribuna do Norte,44
Um novo rosto para Spartacus - Tribuna do Norte,44
"Zelinha De Paula, Marino Eugênio e Luciano Almeida celebram a vida em festão que agitou a Enseada de Búzios - Território Livre",44
"ABC anuncia contratação de Javier Parraguez, o ""El Búfalo"" - Tribuna do Norte",43
Ao vivo: Congresso abre trabalhos em 2024 com mensagem de Lula - Tribuna do Norte,43
Brasil fecha GP de atletismo paralímpico de Dubai com seis medalhas - Tribuna do Norte,43
CARROS ELÉTRICOS - Tribuna do Norte,43
"Cadeira Sol, criada pela potiguar Lana Débora, impacta na Abimad - Augusto Bezerril",43
Caixa faz leilão de jóias na próxima terça em Natal - Tribuna do Norte,43
Carlos Augusto Maia vai processar inspetores da PRF - Tribuna do Norte,43
"Depois de mortes por chuvas no Rio, governador decide suspender férias nos EUA - Território Livre",43
EUA atacam alvos no Iraque em retaliação a grupo apoiado pelo Irã - Tribuna do Norte,43
"Ex-traficante que inspirou ""Meu Nome não é Johnny"" dá palestra em Natal - Tribuna do Norte",43
Falta de energia provoca caos em Parnamirim - Tribuna do Norte,43
Governo confirma atraso no 13º e sindicatos avaliam acionar Justiça - Tribuna do Norte,43
IML identifica corpo de potiguar que morreu no vôo 1907 - Tribuna do Norte,43
"Incêndio no Morro do Careca está controlado, diz CB - Tribuna do Norte",43
Lula anuncia Ricardo Lewandowski para o Ministério da Justiça - Blog do Heitor Gregório,43
Lula viaja para Egito e Etiópia e completa 29 países visitados desde o início do 3º mandato - Tribuna do Norte,43
"MERCI, MONSIEUR PINAULT - Território Livre",43
MP ajuíza ação por improbidade contra Paulinho Freire e mais três - Tribuna do Norte,43
Mega-Sena sorteia nesta quinta-feira prêmio acumulado em R$ 53 milhões - Tribuna do Norte,43
Ministério da Saúde vai debater uso da medicina indígena no SUS - Tribuna do Norte,43
Natal tem fim de semana agitado com bloquinhos de prévia de carnaval e ingressos esgotados - Blog do Heitor Gregório,43
Natal é a quinta cidade mais procurada por brasileiros para o carnaval 2024 - Blog do Heitor Gregório,43
O 3x4 do Padre Gleiber Dantas - Território Livre,43
PF aponta que Cariani e sócia ‘tinham controle total’ sobre venda de químicos desviados para tráfico - Tribuna do Norte,43
Papéis de parede de luxo voltam à cena do decor - Território Livre,43
Ponte de Igapó ficará bloqueada até julho de 2024; contrato terá aditivo até 2025 - Tribuna do Norte,43
Prostituta e Imperatriz - Tribuna do Norte,43
Quadrilha acusada de assaltos é presa em Ceará-Mirim - Tribuna do Norte,43
Ruraltur 2024 deverá ser em Currais Novos - E-Turismo,43
STJ: julgamentos envolvem obrigações das operadoras - Tribuna do Norte,43
TN NO ENEM 2023 | Entenda como funciona o PROUNI - Tribuna do Norte,43
"Turismo internacional injeta R$ 34,5 bilhões na economia brasileira em 2023 - Tribuna do Norte",43
Turistas reclamam de preços na praia de Ponta Negra - Tribuna do Norte,43
"Vitor Negrete realiza feito, mas morre no topo do Everest - Tribuna do Norte",43
Você pesquisou por Feriados 2024 - Tribuna do Norte,43
Você pesquisou por detran - Tribuna do Norte,43
"Willian Costa, stylist de Léo Santana, adianta looks do gigante no Carnatal - Augusto Bezerril",43
A crítica e a análise - Tribuna do Norte,42
A pedofilia sepulcral de Foucault - Tribuna do Norte,42
Animais de estimação viram alvos de bandidos em Natal - Tribuna do Norte,42
Arquivo de Natal - Página 4 de 10671 - Tribuna do Norte,42
Bope ocupa complexo de seis favelas no Andaraí - Tribuna do Norte,42
Buscas por helicóptero desaparecido em São Paulo chegam ao oitavo dia - Tribuna do Norte,42
Caern troca e instala novos hidrômetros para controlar desperdício de água - Tribuna do Norte,42
Campanha da Fraternidade é lançada no Estado - Tribuna do Norte,42
"Cantor Pedro, filho de Leonardo, deixa hospital - Tribuna do Norte",42
"Chegamos ao meio do ano de 2020 nesse dia primeiro de Julho, ou não - Território Livre",42
Copom faz primeira reunião do ano para definir taxa básica de juros - Tribuna do Norte,42
DROPS TN | Falta de energia atinge cinco bairros de Natal - Tribuna do Norte,42
Djavan e sua poesia - Tribuna do Norte,42
Escola tradicional perde metade dos alunos e sofre com falta de professores - Tribuna do Norte,42
Fifa descarta punição à CBF com retorno de Ednaldo Rodrigues à presidência - Tribuna do Norte,42
"Governo arrecada R$ 2,31 trilhões em receitas federais em 2023 - Tribuna do Norte",42
Governo já paga pelo despreparo do Estado - Território Livre,42
"IA e reforma eleitoral são prioridades do Congresso em 2024, diz Pacheco - Tribuna do Norte",42
"IPCA-15 avança 0,31% em janeiro, diz IBGE - Tribuna do Norte",42
Inscrições para o Sisu terminam amanhã - Tribuna do Norte,42
Licitação para 'engorda' será em fevereiro e prefeito garante conclusão - Tribuna do Norte,42
Mandante da morte da vereadora Marielle Franco deve ter foro privilegiado - Território Livre,42
Ministério da Saúde incorporou 21 novos medicamentos e tecnologias em 2023 - Tribuna do Norte,42
"Morre Ana Grova, cerimonialista da Prefeitura de Natal que atuou como atriz da Globo - Blog do Heitor Gregório",42
Mãe de João Hélio faz severas críticas a Lula - Tribuna do Norte,42
O 3x4 da 1ª Prévia MarNary de Carnaval by Bebeto Torres - Território Livre,42
Painel de Empregos de Mossoró oferta 378 vagas de trabalho nesta segunda-feira (29) - Tribuna do Norte,42
"Patuscada de Carnaval agita o Prainha Natal, na Via Costeira, neste sábado - Agitos e Baladas",42
Petrobras bate recorde em valor de mercado - Território Livre,42
Potiguares comemoram notas na redação do Enem 2023; CEI e Marista são destaques - Tribuna do Norte,42
Prefeitura de Natal transfere show de Monobloco para Polo Petrópolis após forte chuva na Redinha - Blog do Heitor Gregório,42
Preço de alimentos e juros contribuíram para frear inflação em 2023 - Tribuna do Norte,42
Primeiro lugar da UFRN é excluído - Tribuna do Norte,42
RN: Pais de bebê que morreu por erro médico serão indenizados em R$ 75 mil - Tribuna do Norte,42
Recaputurado pela polícia é acusado de 11 crimes - Tribuna do Norte,42
TN NO ENEM 2023 | Dicas de profissões | Conheça o curso de Terapia Ocupacional - Tribuna do Norte,42
Um palacete à venda - Tribuna do Norte,42
Banda Grafith 30 anos: Uma banda de alma popular - Tribuna do Norte,41
Brasil amplia programa de cooperação educacional internacional - Tribuna do Norte,41
Caern realiza parada de abastecimento em oito bairros de Natal nesta terça-feira - Tribuna do Norte,41
Carnaval em Natal tem atrações nesta quarta-feira (14); confira - Tribuna do Norte,41
Casa Zen é inaugurada em Natal com novo conceito em saúde - Blog do Heitor Gregório,41
"Ciclista é atropelado e morre na BR-304, em Mossoró - Tribuna do Norte",41
Confira programação de shows e blocos do Carnaval de Natal - Tribuna do Norte,41
Criminoso mais procurado do Rio Grande do Norte é preso - Tribuna do Norte,41
Desembargador Expedito Ferreira vai decidir sobre invasão a terreno que funcionou o Diário de Natal - Blog do Heitor Gregório,41
Ex-governador Robinson Faria passa por cirurgia no Hospital Sírio-Libanês em São Paulo - Blog do Heitor Gregório,41
"Forças devem garantir lisura de concurso unificado, diz ministra - Tribuna do Norte",41
Gasolina e gás veicular têm redução de preço em Natal - Tribuna do Norte,41
Governo deve investir de R$ 70 bi a R$ 80 bi em ferrovias e rodovias - Tribuna do Norte,41
Governo do RN estabelece valores para incentivos fiscais destinados à cultura e esporte - Tribuna do Norte,41
"Governo do RN muda nomes, mas mantém indicado de Rafael Motta - Tribuna do Norte",41
Itep identifica homem que matou PM em frente ao Midway - Tribuna do Norte,41
Ivete Sangalo é atração de aniversário em hotel baiano - Blog #Partiu,41
Ministro antecipou visita a Mossoró por acreditar em captura de presos no domingo - Território Livre,41
Ministro de Portos e Aeroportos cumpre agenda no Aeroporto e Porto de Natal na segunda-feira (19) - Blog do Heitor Gregório,41
"Morre o cantor Zé Sanfoneiro, aos 62 anos, em Natal - Tribuna do Norte",41
Mossoró realiza Dia D de vacinação neste sábado (27) - Tribuna do Norte,41
Nogueirão ganha projeto de reforma - Tribuna do Norte,41
Novo contrato de concessão do Aeroporto Aluízio Alves entra em vigor - Blog do Heitor Gregório,41
O almoço de vivas de D. Lourdes Flor - Território Livre,41
O caso do garrote picado de cobra - Tribuna do Norte,41
Patati Patatá animam a criançada no Machadinho no sábado - Tribuna do Norte,41
Polícia diz que pelo menos quatro pessoas participaram no assassinato de advogada e cliente no interior do RN - Tribuna do Norte,41
Prefeitura de Guamaré cumpre a lei do Piso Nacional do Magistério - Blog do Heitor Gregório,41
Preço do GNV ultrapassa os R$ 2 a partir de sexta - Tribuna do Norte,41
"Pré-candidata a prefeita, Bonavides é contra aumentar pena para bandidos - Tribuna do Norte",41
Renascimento - Tribuna do Norte,41
Retiro de Carnaval Renascer Natal acontece entre 19 e 21 de fevereiro - Tribuna do Norte,41
SMS Natal orienta para cuidados ao encontrar morcegos mortos ou caídos - Blog do Heitor Gregório,41
Toffoli tira diálogos de advogado em inquérito sobre ofensas a Moraes - Tribuna do Norte,41
Trecho de rodovia estadual está deteriorado e ameaçando de desabar; veja vídeo - Tribuna do Norte,41
Um sábado de verão nos domínios first class da Família Gaspar - Território Livre,41
"""Crente Trader"" diz que saiu de Natal devido a ameaças a ele e à família - Tribuna do Norte",40
#boraveranear2024 | EP 04 | A harmonia do bem-estar corporal - Tribuna do Norte,40
2024: o ano do ICMS Educação no RN - Tribuna do Norte,40
ANP encontra irregularidade em posto de combustíveis no RN - Tribuna do Norte,40
ANP: Preços dos combustíveis ficam perto da estabilidade na 3ª semana de janeiro - Tribuna do Norte,40
Acontece em Currais Novos/RN a 16ª Edição da Cactus Moto Fest - Território Livre,40
Ambulantes sem identificação são impedidos de trabalhar na praia de Ponta Negra; entenda - Tribuna do Norte,40
"Aneel multa Enel em R$ 165,8 mi por apagão em novembro - Tribuna do Norte",40
Arquivo de Política - Página 2 de 6524 - Tribuna do Norte,40
Aumenta a sensação de calor em Natal - Tribuna do Norte,40
Bebeto Torres pilota previa de carnaval no Manary dia 03 de fevereiro - Blog do Heitor Gregório,40
Bloco As Viúvas de Judas Tadeu volta com tudo em 2024 e promete agitar Pirangi no sábado de Carnaval - Blog do Heitor Gregório,40
Brasil permanece em 5º lugar no ranking masculino da Fifa; Argentina lidera - Tribuna do Norte,40
Bullying e Cyberbullying agora são crimes no Código Penal - Território Livre,40
COMPRAR OU ALUGAR UM CARRO? - Tribuna do Norte,40
Camarote com estrutura e atrações à parte em Apodi - Agitos e Baladas,40
Cantor Beto Barbosa apresenta show “40 Anos de Sucesso: Uma Noite Inesquecível” - Tribuna do Norte,40
Carrefour registra Boletim de Ocorrência contra invasão do MLB - Tribuna do Norte,40
Casa noturna Fabrika estreia em Ponta Negra - Tribuna do Norte,40
Casas do Litoral Sul viram alvos fáceis para os ladrões - Tribuna do Norte,40
"Cebolinha, da Turma da Mônica, completa 60 anos - Tribuna do Norte",40
Clínicas expressam preocupação por falta de vacina contra a dengue - Tribuna do Norte,40
Câmara de Mossoró retoma as sessões dia 20 - Tribuna do Norte,40
Desenrola Fies contabiliza 164 mil renegociações de dívidas - Tribuna do Norte,40
Entenda como o Plano Diretor de Natal modifica a capital potiguar - Tribuna do Norte,40
FMI anuncia estudos para Moeda Única Global - Território Livre,40
Febraban informa que transações via DOC serão encerradas em 15 de janeiro - Tribuna do Norte,40
Fluminense e Vasco ficam no 0 a 0 em jogo com arbitragem confusa - Tribuna do Norte,40
Fortes chuvas causam pontos de alagamentos em Natal; saiba - Tribuna do Norte,40
Fundão dobrado nas eleições municipais: PL e PT vão receber maiores valores - Território Livre,40
"Gasolina nas bombas cai 0,35% na semana entre 31/12 e 6/1, diz ANP - Tribuna do Norte",40
"Governo ainda mira déficit zero para este ano, diz secretário de Orçamento do Planejamento - Tribuna do Norte",40
Helicóptero que caiu em Paraibuna bateu em vegetação antes da queda - Tribuna do Norte,40
ICMS vai subir em dez Estados e no DF - Blog do Heitor Gregório,40
Instituto oferece vagas para programa de alfabetização e letramento para jovens e adultos em Natal - Tribuna do Norte,40
Início - Jornada - Especial Tribuna do Norte,40
Jogos de mesa atraem potiguares e abrem nicho de mercado em Natal - Tribuna do Norte,40
Justiça manda comissão do TJ comprovar invasão do MLB em terreno privado no bairro de Petrópolis - Blog do Heitor Gregório,40
Líder de facção morre em confronto com a PM na Vila de Ponta Negra - Tribuna do Norte,40
"Natália Bonavides esclarece que defende LGBTQIAP+, mas não tem ""lugar de fala"" na causa - Território Livre",40
Noruega aponta RN como estratégico para investimentos do país em energias renováveis - Tribuna do Norte,40
Novas regras para fabricação de geladeiras podem aumentar preço - Tribuna do Norte,40
O 3x4 de Sandra Elali - Território Livre,40
O Mitsubishi Outlander 2018 - Tribuna do Norte,40
O elegante-e-badalado SIM de Marcela Scalco & Sandoval Martins em Campos do Jordão - Território Livre,40
O inesperado na vida de uma família - Tribuna do Norte,40
PF investiga vazamento da redação do Enem 2023 em redes sociais - Tribuna do Norte,40
Patuscada realiza mais uma edição no Espaço Prainha - Via Costeira - Agitos e Baladas,40
Presidentes dos três poderes reafirmam que atos contra a democracia não serão tolerados - Blog do Heitor Gregório,40
Professor de Oxford dá curso em janeiro - Território Livre,40
Que fugir do calor e do sol? ABZ Tribuna do Norte tem destino sub-zero - Augusto Bezerril,40
"Reta Tabajara completa 13,8km de trecho duplicado - Tribuna do Norte",40
Saiba os temas que devem ser votados pelo Congresso em 2024 - Tribuna do Norte,40
Secretta anuncia Nattan como primeira atração da festa premium que abre oficialmente o verão no RN - Blog do Heitor Gregório,40
Setor de transporte espera aumento de até 20% na demanda para o interior do RN no Carnaval - Tribuna do Norte,40
TJGO: o potiguar Gustavo de Morais é promovido para Entrância Final - Tribuna do Norte,40
"Tadzio França, Autor em Tribuna do Norte",40
Terezinha de Jesus festeja 70 anos em live - Tribuna do Norte,40
Titina Medeiros e Cesar Ferrario celebram sucesso em festa de novela da Globo - Augusto Bezerril,40
Tratamento do HUOL reduz Parkinson - Tribuna do Norte,40
Trânsito em Pirangi passa por mudanças durante o carnaval - Tribuna do Norte,40
Um assassinato que mudou a política do RN - Território Livre,40
Verão 2024 da FARM já nas araras da Dona Shyka - Território Livre,40
Você pesquisou por Parnamirim - Tribuna do Norte,40
É do agrado... o Quiosque Estrela do Mar na Praia de Sibaúma - Território Livre,40
Ônibus que fazem linha 'Corujão' voltam a circular em Natal; saiba quais - Tribuna do Norte,40
"""Jardins do Potengi"" da Dois A Incorporações é lançado na presença do top-set potiguar - Território Livre",39
